지역,년,prediction_label
경상남도,2051,345.1826620728943
경상남도,2052,330.8280017651087
경상남도,2053,333.09440353919723
경상남도,2054,352.6044979542699
경상남도,2055,311.95877179025234
경상남도,2056,309.02470317270564
경상남도,2057,344.39948040140087
경상남도,2058,320.47923241626256
경상남도,2059,330.93589700633083
경상남도,2060,345.6482304014008
경상남도,2061,325.2107384412042
경상남도,2062,335.09539985744436
경상남도,2063,335.0870111013829
경상남도,2064,321.60817816372577
경상남도,2065,331.50728201329025
경상남도,2066,346.27695207266976
경상남도,2067,323.8833461857938
경상남도,2068,343.66018478919716
경상남도,2069,332.90155416554416
경상남도,2070,318.85921275873295
경상남도,2071,335.5514380444056
경상남도,2072,306.04136715943787
경상남도,2073,299.5170730204966
경상남도,2074,318.8019338603404
경상남도,2075,333.7299609655622
경상남도,2076,354.5962840534078
경상남도,2077,347.47615667935077
경상남도,2078,321.43199714046784
경상남도,2079,327.09323984431126
경상남도,2080,337.8196455611305
경상남도,2081,306.45269069627784
경상남도,2082,315.26618433459055
경상남도,2083,316.94099394699623
경상남도,2084,335.851767578125
경상남도,2085,324.37419510764636
경상남도,2086,330.90565997945856
경상남도,2087,346.9238631605828
경상남도,2088,312.4080483202003
경상남도,2089,312.96202587610003
경상남도,2090,319.99539149492637
경상남도,2091,309.57047103706446
경상남도,2092,310.2098751375045
경상남도,2093,313.7557574953978
경상남도,2094,315.1740619387572
경상남도,2095,316.9076490239988
경상남도,2096,308.41666282215334
경상남도,2097,322.6045375359196
경상남도,2098,321.23555304867097
경상남도,2099,304.18899381791044
경상남도,2100,314.17708724800195
경상북도,2021,419.60336516983216
경상북도,2022,380.80222139906607
경상북도,2023,349.2567823388111
경상북도,2024,393.07354234015804
경상북도,2025,384.0692597908809
경상북도,2026,378.50992128569504
경상북도,2027,352.228693005792
경상북도,2028,353.0135651406475
경상북도,2029,365.2686936792834
경상북도,2030,345.92444766691364
경상북도,2031,361.27436909291936
경상북도,2032,377.23925727931936
경상북도,2033,329.4826437623473
경상북도,2034,389.5198604469738
경상북도,2035,344.0560119769217
경상북도,2036,331.0381372771866
경상북도,2037,365.2019973369029
경상북도,2038,365.8458260371767
경상북도,2039,362.2784372474407
경상북도,2040,386.05311618848776
경상북도,2041,356.22912036413436
경상북도,2042,375.4093930439566
경상북도,2043,363.45008480378954
경상북도,2044,369.02205243691634
경상북도,2045,371.1240545584142
경상북도,2046,359.87869179912
경상북도,2047,374.5236446126302
경상북도,2048,339.4938631044585
경상북도,2049,354.8161781749506
경상북도,2050,364.5674889715787
경상북도,2051,358.5169755466505
경상북도,2052,347.15177532327584
경상북도,2053,360.7598175259294
경상북도,2054,361.7808377531205
경상북도,2055,347.94055767892416
경상북도,2056,359.45345790117636
경상북도,2057,333.3011157507184
경상북도,2058,364.43836601169636
경상북도,2059,342.39196273628323
경상북도,2060,356.5662931455415
경상북도,2061,358.33673310378504
경상북도,2062,355.4522881308369
경상북도,2063,346.0301980204966
경상북도,2064,337.1883598520564
경상북도,2065,383.8652281732669
경상북도,2066,376.391474006039
경상북도,2067,343.5481136909573
경상북도,2068,371.7391978998294
경상북도,2069,350.850497247104
경상북도,2070,328.2385424243445
경상북도,2071,350.34137852460486
경상북도,2072,327.8075162620106
경상북도,2073,340.83508220804146
경상북도,2074,354.6177505808863
경상북도,2075,342.0005234010192
경상북도,2076,351.72652470029635
경상북도,2077,352.15310761550376
경상북도,2078,336.0055264738237
경상북도,2079,343.17331354952404
경상북도,2080,338.33453119387576
경상북도,2081,354.76968820155355
경상북도,2082,327.9696386017196
경상북도,2083,340.8143978566137
경상북도,2084,367.51285362506735
경상북도,2085,332.7595162086925
경상북도,2086,346.8626555484465
경상북도,2087,362.63816159303167
경상북도,2088,326.6798232085129
경상북도,2089,336.37700119544724
경상북도,2090,348.94432044719827
경상북도,2091,341.6346303654813
경상북도,2092,339.6278459079786
경상북도,2093,325.3009574521821
경상북도,2094,341.81139169977996
경상북도,2095,327.5484625875539
경상북도,2096,346.8280346118445
경상북도,2097,331.3114101085444
경상북도,2098,349.19136930619163
경상북도,2099,338.11812609442353
경상북도,2100,324.45947515378055
광주광역시,2021,328.5820342666801
광주광역시,2022,346.0583064638335
광주광역시,2023,352.18853841145835
광주광역시,2024,335.82624650626343
광주광역시,2025,352.9151232348913
광주광역시,2026,339.23619289354343
광주광역시,2027,336.0118646029768
광주광역시,2028,354.5418426443517
광주광역시,2029,334.79640979986084
광주광역시,2030,306.1458002480693
광주광역시,2031,349.9690635523303
광주광역시,2032,366.60175809312136
광주광역시,2033,270.2971917654454
광주광역시,2034,371.23695687129583
광주광역시,2035,292.35568082962914
광주광역시,2036,282.1348538102775
광주광역시,2037,338.8604347807786
광주광역시,2038,339.885516567888
광주광역시,2039,315.05032570323726
광주광역시,2040,360.2163498310659
광주광역시,2041,336.2223313605648
광주광역시,2042,323.25763664859466
광주광역시,2043,333.50577219995967
광주광역시,2044,336.14037158483745
광주광역시,2045,305.340416526356
광주광역시,2046,322.308763946884
광주광역시,2047,328.097735174771
광주광역시,2048,312.84266875168373
