지역,년,prediction_label
울산광역시,2063,193.27250420168068
울산광역시,2064,180.5390037546934
울산광역시,2065,194.92076470588236
울산광역시,2066,194.9119863858207
울산광역시,2067,190.3145630252101
울산광역시,2068,189.28670588235295
울산광역시,2069,194.11633932699718
울산광역시,2070,192.87679831932775
울산광역시,2071,204.70029411764708
울산광역시,2072,197.79763344464425
울산광역시,2073,195.34922167993835
울산광역시,2074,188.64065158371045
울산광역시,2075,189.22717647058823
울산광역시,2076,203.12133932699717
울산광역시,2077,192.3171214017522
울산광역시,2078,188.15388687782806
울산광역시,2079,194.9420336134454
울산광역시,2080,185.30832773109248
울산광역시,2081,192.9743130252101
울산광역시,2082,195.39473949579832
울산광역시,2083,204.27770588235296
울산광역시,2084,199.20051579758544
울산광역시,2085,200.4712805034678
울산광역시,2086,190.28750420168072
울산광역시,2087,191.52888610763458
울산광역시,2088,187.99976923076923
울산광역시,2089,187.31594419306185
울산광역시,2090,192.51029787234046
울산광역시,2091,199.67619537815128
울산광역시,2092,192.9380336134454
울산광역시,2093,189.75721008403366
울산광역시,2094,196.80669226817366
울산광역시,2095,192.56473949579834
울산광역시,2096,192.2535919899875
울산광역시,2097,194.11610403287958
울산광역시,2098,192.76964431006047
울산광역시,2099,194.81770313358987
울산광역시,2100,191.15805882352942
인천광역시,2021,226.2313622291022
인천광역시,2022,196.76928050346777
인천광역시,2023,223.32933503836315
인천광역시,2024,202.20188235294117
인천광역시,2025,233.23223529411766
인천광역시,2026,211.8699869281046
인천광역시,2027,186.2185816993464
인천광역시,2028,195.49181045751635
인천광역시,2029,192.43823904881103
인천광역시,2030,193.0861111111111
인천광역시,2031,216.5415263157895
인천광역시,2032,218.08175113122172
인천광역시,2033,174.33801200480193
인천광역시,2034,228.71216289592763
인천광역시,2035,187.98278431372552
인천광역시,2036,195.76347058823532
인천광역시,2037,200.4519346405229
인천광역시,2038,207.96379831932776
인천광역시,2039,170.1006547314578
인천광역시,2040,210.83822167993839
인천광역시,2041,192.19052287581698
인천광역시,2042,213.40360714285714
인천광역시,2043,193.7989934640523
인천광역시,2044,200.68746405228762
인천광역시,2045,200.4983718487395
인천광역시,2046,176.68235294117648
인천광역시,2047,201.4556674432149
인천광역시,2048,194.22810403287954
인천광역시,2049,201.33695002602812
인천광역시,2050,201.94348949579833
인천광역시,2051,192.08668067226893
인천광역시,2052,179.21965158371043
인천광역시,2053,184.4491221719457
인천광역시,2054,195.02415126050423
인천광역시,2055,189.41901890756301
인천광역시,2056,194.84801890756304
인천광역시,2057,188.26975109170309
인천광역시,2058,187.94931450203848
인천광역시,2059,185.62141628959276
인천광역시,2060,209.22077355543988
인천광역시,2061,187.28329864253394
인천광역시,2062,186.38324729891957
인천광역시,2063,188.61845978391358
인천광역시,2064,192.47459276018103
인천광역시,2065,191.07187581699347
인천광역시,2066,186.52970889894422
인천광역시,2067,168.34065906362545
인천광역시,2068,189.64578509027373
인천광역시,2069,179.40259276018102
인천광역시,2070,183.38788536953243
인천광역시,2071,176.90094884910488
인천광역시,2072,160.64571788715486
인천광역시,2073,195.61526890756303
인천광역시,2074,186.0317088989442
인천광역시,2075,186.60576846057572
인천광역시,2076,206.106961560862
인천광역시,2077,192.6070625782228
인천광역시,2078,185.75859125188538
인천광역시,2079,182.90994570135746
인천광역시,2080,173.38427257663628
인천광역시,2081,188.38651860744298
인천광역시,2082,178.1704237695078
인천광역시,2083,180.62195318127252
인천광역시,2084,191.0988861076346
인천광역시,2085,167.8307431648716
인천광역시,2086,177.61800301659127
인천광역시,2087,188.91869934640522
인천광역시,2088,190.5145919899875
인천광역시,2089,186.31853393665162
인천광역시,2090,190.25172626674433
인천광역시,2091,186.70050420168067
인천광역시,2092,180.2191221719457
인천광역시,2093,186.16753242835597
인천광역시,2094,170.910592760181
인천광역시,2095,177.37713235294117
인천광역시,2096,187.62723981900453
인천광역시,2097,180.96965906362547
인천광역시,2098,187.90862184873953
인천광역시,2099,189.45479831932775
인천광역시,2100,184.45841478129714
전라남도,2021,215.96781660899657
전라남도,2022,215.5186862745098
전라남도,2023,223.9454086687307
전라남도,2024,214.43380562659848
전라남도,2025,212.85452631578949
전라남도,2026,214.67529102167185
전라남도,2027,202.57272478991598
전라남도,2028,206.74023219814245
전라남도,2029,199.02719537815128
전라남도,2030,189.847291368884
전라남도,2031,211.10588235294117
전라남도,2032,211.3037027863777
전라남도,2033,169.4632105263158
전라남도,2034,213.95552631578948
전라남도,2035,193.6013393269972
전라남도,2036,174.37154141656663
전라남도,2037,198.76158548653106
전라남도,2038,204.2569869281046
전라남도,2039,199.05229411764708
전라남도,2040,213.65296008403362
전라남도,2041,194.58870963704632
전라남도,2042,205.38040901594283
전라남도,2043,201.91054831932775
전라남도,2044,203.3683529411765
전라남도,2045,199.01066596638657
전라남도,2046,194.72519537815128
전라남도,2047,207.5177836134454
전라남도,2048,199.38113655462186
전라남도,2049,200.97888235294118
전라남도,2050,203.848
전라남도,2051,195.01997478991598
전라남도,2052,194.79605607476637
전라남도,2053,195.6876443100605
전라남도,2054,209.94629411764706
전라남도,2055,167.986537084399
전라남도,2056,199.1857031335899
전라남도,2057,184.07628758169935
전라남도,2058,196.5848207806487
전라남도,2059,200.99293842770757
전라남도,2060,200.17005882352942
전라남도,2061,194.23475109170306
전라남도,2062,194.5169012605042
전라남도,2063,197.96790126050422
전라남도,2064,180.07395318127251
전라남도,2065,200.6197619571193
전라남도,2066,200.49640901594285
전라남도,2067,195.31396008403362
전라남도,2068,189.27149097262668
전라남도,2069,181.73024729891958
전라남도,2070,192.62831302521008
전라남도,2071,178.99400767263427
전라남도,2072,196.3035854865311
전라남도,2073,164.93285758513935
전라남도,2074,193.7350924369748
전라남도,2075,187.80584391380316
전라남도,2076,202.2917836134454
전라남도,2077,195.93605607476636
전라남도,2078,193.29275109170305
전라남도,2079,196.8081737218252
전라남도,2080,190.5861148982958
전라남도,2081,178.87724729891957
전라남도,2082,167.3809531812725
전라남도,2083,196.10996008403364
전라남도,2084,201.06575109170308
전라남도,2085,198.30087960417814
전라남도,2086,198.0080560747664
전라남도,2087,198.53105607476638
전라남도,2088,190.35016285640896
전라남도,2089,192.41604520935013
전라남도,2090,194.88796008403364
전라남도,2091,199.5254090159428
전라남도,2092,196.1048424369748
전라남도,2093,191.9687836134454
전라남도,2094,197.14466596638658
전라남도,2095,166.71877671068427
전라남도,2096,194.76698638582073
전라남도,2097,187.54375816993465
전라남도,2098,193.76466596638656
전라남도,2099,195.42307773109243
전라남도,2100,193.64757462111484
전라북도,2021,231.13446628407462
전라북도,2022,216.8148529411765
전라북도,2023,209.28531302521012
전라북도,2024,210.10951583710408
전라북도,2025,222.86698219104156
전라북도,2026,218.10234984520125
전라북도,2027,198.47647058823532
전라북도,2028,183.69522167993838
전라북도,2029,211.41105607476635
전라북도,2030,192.95864705882357
전라북도,2031,211.11640866873068
전라북도,2032,211.48214596949893
전라북도,2033,175.61658823529413
전라북도,2034,219.8781628959276
전라북도,2035,185.67110403287955
전라북도,2036,204.20731302521008
전라북도,2037,198.76885185185188
전라북도,2038,205.3699012605042
전라북도,2039,196.62267818517543
전라북도,2040,212.0334989106754
전라북도,2041,205.16033932699716
전라북도,2042,215.718
전라북도,2043,202.263456974056
전라북도,2044,204.6166923076923
전라북도,2045,193.43382043343655
전라북도,2046,196.9079106753813
전라북도,2047,209.24501960784315
전라북도,2048,201.31535294117649
전라북도,2049,198.02482043343653
전라북도,2050,203.08246749226007
전라북도,2051,204.44906257822282
전라북도,2052,204.59652941176475
전라북도,2053,199.03745697405603
전라북도,2054,209.05233936651584
전라북도,2055,195.58117647058825
전라북도,2056,196.72523529411765
전라북도,2057,185.05558823529415
전라북도,2058,191.39440522875816
전라북도,2059,195.4936806722689
전라북도,2060,211.97987925696597
전라북도,2061,189.28752287581702
전라북도,2062,195.98317372182518
전라북도,2063,198.17778361344537
전라북도,2064,173.97934640522877
전라북도,2065,204.30169226817364
전라북도,2066,200.27966744321492
전라북도,2067,177.80523529411767
전라북도,2068,194.43972626674432
전라북도,2069,181.50788235294118
전라북도,2070,183.81232773109247
전라북도,2071,196.67488235294118
전라북도,2072,192.3521040328795
전라북도,2073,158.27179876160994
전라북도,2074,185.4698868778281
전라북도,2075,191.78932773109247
전라북도,2076,202.76782352941177
전라북도,2077,206.212291368884
전라북도,2078,184.68806184012067
전라북도,2079,197.87828050346775
전라북도,2080,184.33594493116397
전라북도,2081,185.31124296675193
전라북도,2082,174.50501200480193
전라북도,2083,189.3045774309724
전라북도,2084,200.16445697405604
전라북도,2085,198.50096949891068
전라북도,2086,198.46728050346778
전라북도,2087,194.4874155193993
전라북도,2088,187.05328758169935
전라북도,2089,179.92882805429866
전라북도,2090,190.02915126050422
전라북도,2091,197.8673501924134
전라북도,2092,187.88844537815132
전라북도,2093,183.80951579758545
전라북도,2094,189.34410403287956
전라북도,2095,180.51601200480192
전라북도,2096,191.76358169934642
전라북도,2097,180.5889934640523
전라북도,2098,190.65898638582073
전라북도,2099,190.84714596949894
전라북도,2100,191.1571512605042
제주도,2021,145.12331092436978
제주도,2022,149.93532817337461
제주도,2023,200.08288235294117
제주도,2024,198.4495294117647
제주도,2025,180.641
제주도,2026,149.57597523219815
제주도,2027,154.5652725766363
제주도,2028,179.74299725123694
제주도,2029,194.69219537815127
제주도,2030,156.2990835913313
제주도,2031,157.41926006191952
제주도,2032,192.1186806722689
제주도,2033,145.55033333333333
제주도,2034,160.10162229102167
제주도,2035,148.00862745098038
제주도,2036,146.29027450980394
제주도,2037,187.7794090159428
제주도,2038,191.40516285640896
제주도,2039,147.13074509803923
제주도,2040,181.05105607476636
제주도,2041,156.53584313725494
제주도,2042,193.15587960417812
제주도,2043,196.47893842770753
제주도,2044,178.59198638582072
제주도,2045,153.66449535603715
제주도,2046,195.3952325453546
제주도,2047,198.3616071428572
제주도,2048,148.51570588235293
제주도,2049,189.51999725123696
제주도,2050,195.19287960417813
제주도,2051,192.66848949579833
제주도,2052,152.17626006191952
제주도,2053,161.916306122449
제주도,2054,180.61782078064874
제주도,2055,163.638801988401
제주도,2056,164.0638355342137
제주도,2057,179.06057462111482
제주도,2058,155.84649019607843
제주도,2059,172.2772429667519
제주도,2060,177.36726890756302
제주도,2061,189.6339012605042
제주도,2062,161.25074316487158
제주도,2063,150.73729411764705
제주도,2064,142.2390588235294
제주도,2065,178.49052666300165
제주도,2066,160.04956346749228
제주도,2067,169.66777237851662
제주도,2068,180.55732773109244
제주도,2069,161.94639022369512
제주도,2070,190.1943718487395
제주도,2071,167.0483281733746
제주도,2072,148.61731888544892
제주도,2073,147.02721568627453
제주도,2074,149.11921568627454
제주도,2075,196.0513393269972
제주도,2076,149.5106718266254
제주도,2077,192.32158548653106
제주도,2078,165.31780198840102
제주도,2079,183.21051579758543
제주도,2080,156.83441176470586
제주도,2081,148.8441568627451
제주도,2082,162.15709287925696
제주도,2083,146.9222012383901
제주도,2084,181.1151737218252
제주도,2085,192.4398424369748
제주도,2086,154.67373065015482
제주도,2087,192.25405607476637
제주도,2088,177.02022167993837
제주도,2089,185.47340901594285
제주도,2090,178.75769226817363
제주도,2091,163.3781517027864
제주도,2092,142.76192156862746
제주도,2093,191.5888424369748
제주도,2094,146.7386862745098
제주도,2095,179.37951579758544
제주도,2096,155.9686718266254
제주도,2097,179.1337510917031
제주도,2098,150.1645098039216
제주도,2099,159.6006222910217
제주도,2100,190.20101890756303
충청남도,2021,236.7861913455037
충청남도,2022,218.92574048442907
충청남도,2023,216.7876334841629
충청남도,2024,206.8965605381166
충청남도,2025,232.92909342560557
충청남도,2026,224.5868644501279
충청남도,2027,200.32929102167185
충청남도,2028,186.3026218487395
충청남도,2029,210.62970278637772
충청남도,2030,199.99696008403362
충청남도,2031,219.1842698961938
충청남도,2032,215.97246749226008
충청남도,2033,170.84929411764708
충청남도,2034,223.55470588235295
충청남도,2035,188.30100000000002
충청남도,2036,210.34679583223425
충청남도,2037,209.84923254535462
충청남도,2038,217.1439705882353
충청남도,2039,204.41750171458722
충청남도,2040,211.15360714285714
충청남도,2041,204.35375109170306
충청남도,2042,215.7885746606335
충청남도,2043,200.7840560747664
충청남도,2044,211.70745701357467
충청남도,2045,201.37905572755417
충청남도,2046,190.20591596638658
충청남도,2047,213.81654901960786
충청남도,2048,199.72952631578949
충청남도,2049,196.986173374613
충청남도,2050,201.92680995475115
충청남도,2051,208.33950420168068
충청남도,2052,205.7994705882353
충청남도,2053,195.34247058823533
충청남도,2054,198.27522171945702
충청남도,2055,194.37170588235298
충청남도,2056,197.5929411764706
충청남도,2057,184.53652941176472
충청남도,2058,195.39652287581703
충청남도,2059,195.46350420168068
충청남도,2060,209.1143029672046
충청남도,2061,191.2055816993464
충청남도,2062,196.37486873876188
충청남도,2063,205.45476470588235
충청남도,2064,202.04911764705886
충청남도,2065,204.4520336134454
충청남도,2066,198.9226806722689
충청남도,2067,178.0561221719457
충청남도,2068,195.20837332556786
충청남도,2069,179.6747767106843
충청남도,2070,183.92316993464053
충청남도,2071,206.47366596638656
충청남도,2072,192.157291368884
충청남도,2073,169.8577135549872
충청남도,2074,184.2987104072398
충청남도,2075,190.07991596638658
충청남도,2076,212.87109974424553
충청남도,2077,207.28017372182515
충청남도,2078,188.0512287581699
충청남도,2079,195.1269275622913
충청남도,2080,183.08482728410516
충청남도,2081,201.1802542016807
충청남도,2082,178.5563574660634
충청남도,2083,190.69076846057575
충청남도,2084,200.9944989106754
충청남도,2085,197.23458548653107
충청남도,2086,189.82128758169932
충청남도,2087,193.76491596638658
충청남도,2088,194.7066218487395
충청남도,2089,185.16650420168068
충청남도,2090,190.5572100840336
충청남도,2091,196.75976470588236
충청남도,2092,188.43444537815128
충청남도,2093,186.7227684605757
충청남도,2094,190.22322167993835
충청남도,2095,182.27369934640527
충청남도,2096,195.60949097262667
충청남도,2097,181.30466744321492
충청남도,2098,189.80467538126365
충청남도,2099,190.63767538126365
충청남도,2100,190.74785714285716
충청북도,2021,240.98227109974425
충청북도,2022,208.8088323789693
충청북도,2023,197.28277355543992
충청북도,2024,207.30792760180995
충청북도,2025,209.4754306722689
충청북도,2026,219.76223219814244
충청북도,2027,197.68812649661635
충청북도,2028,178.30743214909728
충청북도,2029,203.18426890756305
충청북도,2030,197.83168067226893
충청북도,2031,200.6094794377928
충청북도,2032,212.09115856777495
충청북도,2033,169.17212965186076
충청북도,2034,216.866173374613
충청북도,2035,180.2230633484163
충청북도,2036,185.11988235294118
충청북도,2037,205.34469226817367
충청북도,2038,207.66934984520125
충청북도,2039,198.52240901594286
충청북도,2040,206.01745697405602
충청북도,2041,198.44722222222225
충청북도,2042,216.46709974424553
충청북도,2043,194.16926890756307
충청북도,2044,204.77647943779283
충청북도,2045,198.4163393269972
충청북도,2046,186.5724453781513
충청북도,2047,204.24571473191048
충청북도,2048,186.57986873876192
충청북도,2049,195.09561655773422
충청북도,2050,198.40220479302835
충청북도,2051,210.1313718487395
충청북도,2052,206.15815856777496
충청북도,2053,191.66421008403364
충청북도,2054,206.5378796041781
충청북도,2055,198.6687027863777
충청북도,2056,196.39067538126363
충청북도,2057,176.62629411764706
충청북도,2058,198.3325919899875
충청북도,2059,193.66481045751638
충청북도,2060,207.8857147319105
충청북도,2061,186.8159457013575
충청북도,2062,195.66831450203847
충청북도,2063,196.24815126050422
충청북도,2064,190.289974789916
충청북도,2065,200.8299934640523
충청북도,2066,195.58557516339872
충청북도,2067,178.81788687782807
충청북도,2068,201.265974789916
충청북도,2069,173.47028758169935
충청북도,2070,179.08329713423834
충청북도,2071,191.04122875816995
충청북도,2072,191.96738655462184
충청북도,2073,171.32141176470589
충청북도,2074,181.7374751131222
충청북도,2075,198.51788235294117
충청북도,2076,206.97397478991599
충청북도,2077,205.49506767308696
충청북도,2078,191.35453242835598
충청북도,2079,195.16862184873952
충청북도,2080,181.73488687782805
충청북도,2081,205.9674705882353
충청북도,2082,174.98583553421366
충청북도,2083,191.2765339366516
충청북도,2084,202.40111111111113
충청북도,2085,195.6515042016807
충청북도,2086,196.47504575163398
충청북도,2087,193.07569507803123
충청북도,2088,197.8741111111111
충청북도,2089,178.56430612244898
충청북도,2090,184.79270889894417
충청북도,2091,194.1113981505266
충청북도,2092,185.0239891956783
충청북도,2093,181.03982805429865
충청북도,2094,185.7225816993464
충청북도,2095,182.2760522875817
충청북도,2096,192.98646405228757
충청북도,2097,182.39925567850904
충청북도,2098,190.2701512605042
충청북도,2099,188.09826890756304
충청북도,2100,185.58922448979595
